Fycke Lane,40.8777325,-74.0040540,residential,103158759,
Park Avenue,40.7584748,-73.9731771,secondary,596775914,
East 54th Street,40.7597270,-73.9722665,secondary,596775919,
East 61st Street,40.7642073,-73.9689907,residential,596775930,
Park Avenue,40.7616583,-73.9708621,secondary,596775935,
Park Avenue,40.7623449,-73.9703631,secondary,596775941,
East 59th Street,40.7629704,-73.9699023,secondary,596775946,
Park Avenue,40.7609893,-73.9713485,secondary,596775951,
Park Avenue,40.7660886,-73.9676368,secondary,596775963,
Park Avenue,40.7679746,-73.9662562,secondary,596775973,
Park Avenue,40.7673389,-73.9667158,secondary,596775979,
Park Avenue,40.7648371,-73.9685426,secondary,596775985,
Park Avenue,40.7654644,-73.9680854,secondary,596775998,
East 126th Street,40.8031483,-73.9323829,residential,6133388352,
Park Avenue,40.7698503,-73.9648861,secondary,596776009,
East 68th Street,40.7685964,-73.9658054,residential,596776017,
East 71st Street,40.7704703,-73.9644367,residential,596776021,
Park Avenue,40.7692140,-73.9653503,secondary,596776027,
East 65th Street,40.7667142,-73.9671748,secondary,596776032,
Park Avenue,40.7737343,-73.9620316,secondary,596776041,
East 75th Street,40.7730982,-73.9624945,residential,596776046,
Park Avenue,40.7743612,-73.9615723,secondary,596776052,
Park Avenue,40.7711440,-73.9639165,secondary,596776057,
Park Avenue,40.7718227,-73.9634226,secondary,596776063,
Park Avenue,40.7782719,-73.9587297,secondary,596776074,
Park Avenue,40.7749849,-73.9611216,secondary,596776078,
Park Avenue,40.7763632,-73.9601187,secondary,596776083,
Park Avenue,40.7756750,-73.9606194,secondary,596776089,
Park Avenue,40.7769971,-73.9596574,secondary,596776095,
Park Avenue,40.7815237,-73.9563633,secondary,596776103,
Park Avenue,40.7809019,-73.9568157,secondary,596776115,
Park Avenue,40.7776358,-73.9591925,secondary,596776127,
East 85th Street,40.7795391,-73.9578075,residential,596776132,
East 93rd Street,40.7846710,-73.9540727,residential,596776144,
Main Street,40.8522851,-73.9726401,secondary,4204795089,
East 89th Street,40.7821577,-73.9559018,residential,596776150,
Park Avenue,40.7827842,-73.9554459,secondary,596776156,
Park Avenue,40.7834104,-73.9549902,secondary,596776163,
Park Avenue,40.7802344,-73.9573060,secondary,596776164,
Park Avenue,40.7872848,-73.9521947,secondary,596776165,
Park Avenue,40.7879079,-73.9517330,secondary,596776166,
East 95th Street,40.7859102,-73.9531708,residential,596776167,
Meeker Avenue,40.7206467,-73.9436797,secondary,42472683,
Park Avenue,40.7852953,-73.9536184,secondary,596776173,
Driggs Avenue,40.7230970,-73.9440830,residential,42472686,
Nassau Avenue,40.7256160,-73.9444980,residential,42472689,
Norman Avenue,40.7274850,-73.9448060,residential,42472693,
Meserole Avenue,40.7293490,-73.9451160,residential,42472696,
Calyer Street,40.7306010,-73.9453190,residential,42472698,
Skillman Avenue,40.7464855,-73.9323147,residential,42817750,
Park Avenue,40.7929876,-73.9480306,secondary,596776201,
Plymouth Street,40.7038532,-73.9895113,residential,42472714,
Plymouth Street,40.7038196,-73.9884985,residential,42472722,
Plymouth Street,40.7038110,-73.9883413,residential,42472724,
Plymouth Street,40.7037542,-73.9865807,residential,42472725,
Plymouth Street,40.7036911,-73.9846280,residential,42472728,
Plymouth Street,40.7035762,-73.9810717,residential,42472734,
Plymouth Street,40.7035412,-73.9799880,residential,42472736,
Park Avenue,40.7885626,-73.9512536,secondary,596776231,
35th Street,40.7462043,-73.9295048,residential,42817758,
Bergen Boulevard,40.8316985,-73.9921607,primary,4205620789,
Park Avenue,40.7866018,-73.9526675,secondary,596776260,
Bergen Boulevard,40.8322962,-73.9917619,primary,4205620790,
36th Street,40.7460994,-73.9285555,residential,42817761,
Bergen Boulevard,40.8328882,-73.9913728,primary,4205620791,
Anderson Avenue,40.8386442,-73.9819373,secondary,4205620794,
Bergen Boulevard,40.8406541,-73.9888153,primary,4205620798,
East 111th Street,40.7961817,-73.9456947,residential,596776314,
Nelson Avenue,40.8460980,-73.9191840,residential,42734971,
Shakespeare Avenue,40.8350820,-73.9239670,residential,42734978,
Park Avenue,40.7955389,-73.9461622,secondary,596776325,
Shakespeare Avenue,40.8372079,-73.9233038,residential,42734985,
West 168th Street,40.8381600,-73.9232310,residential,42734987,
Stillwell Avenue,40.8481410,-73.9803820,residential,103290253,
Shakespeare Avenue,40.8386850,-73.9229770,residential,42734992,
Shakespeare Avenue,40.8392710,-73.9225590,residential,42734995,
Hillside Street,40.8350070,-74.0070670,residential,103159191,
13th Street,40.8407580,-73.9877540,residential,103290265,
Park Avenue,40.7942962,-73.9470674,secondary,596776349,
Shakespeare Avenue,40.8424340,-73.9209130,residential,42735006,
Bergen Boulevard,40.8429769,-73.9873588,primary,4205620805,
Shakespeare Avenue,40.8436610,-73.9200350,residential,42735011,
Park Avenue,40.7949178,-73.9466147,secondary,596776386,
43rd Avenue,40.7453300,-73.9220600,residential,42817784,
41st Street,40.7547700,-73.9213110,residential,42927013,
Edgewater Avenue,40.8322500,-74.0076970,tertiary,103159268,
East 149th Street,40.8136301,-73.9109444,secondary,42735078,
Westchester Avenue,40.8159424,-73.9101334,secondary,42735080,
Banta Place,40.8349710,-74.0048160,residential,103159277,
Alan Place,40.8355200,-74.0042860,residential,103159278,
Bryant Place,40.8367610,-74.0031020,residential,103159280,
Slocum Avenue,40.8373080,-74.0025810,residential,103159281,
Prospect Avenue,40.8379090,-74.0021430,residential,103159289,
Park Avenue,40.8006715,-73.9424264,secondary,596776442,
East 60th Street,40.7595203,-73.9597732,secondary,4202960389,
Metropolitan Avenue,40.7137458,-73.9196328,secondary,3325564422,
Prospect Avenue,40.8393510,-74.0016690,residential,103159304,
Cypress Avenue,40.7073807,-73.9184827,secondary,3325564425,
Flushing Avenue,40.7093909,-73.9219061,primary,3325564426,
Cypress Avenue,40.7038765,-73.9125563,secondary,3325564427,
43rd Avenue,40.7451160,-73.9202030,residential,42817794,
Flushing Avenue,40.7120036,-73.9192594,primary,42866199,
Park Avenue,40.8000422,-73.9428845,secondary,596776474,
Saint Nicholas Avenue,40.7010739,-73.9106766,residential,3325564445,
Menahan Street,40.7034226,-73.9117871,residential,3325564447,
Park Avenue,40.7993598,-73.9433813,secondary,596776497,
Pine Street,40.8093050,-73.9925810,residential,103159352,
Cedar Street,40.8095120,-73.9931480,residential,103159355,
Cedar Street,40.8095480,-73.9932480,residential,103159358,
Palisade Avenue,40.8098150,-73.9939790,secondary,103159360,
Rothwell Avenue,40.8101260,-73.9945660,residential,103159362,
Summit Avenue,40.8105370,-73.9952710,residential,103159368,
6th Avenue,40.7218880,-74.0053637,primary,3788379733,
Park Avenue,40.7986668,-73.9438857,secondary,596776534,
Park Avenue,40.7968280,-73.9452242,secondary,596776546,
2nd Avenue,40.7336653,-73.9839818,primary,1251612266,
Fairview Avenue,40.8174050,-74.0042750,secondary,103159404,
Linda Lane,40.8177020,-74.0048440,residential,103159406,
Carlen Court,40.8179830,-74.0053820,residential,103159407,
Cottage Place,40.8181890,-74.0057760,residential,103159408,
East 37th Street,40.7473698,-73.9760492,secondary,1701844605,
Park Avenue,40.8031913,-73.9405920,secondary,596776578,
West 30th Street,40.7519507,-74.0006834,primary,1701844618,
Columbus Avenue,40.7835640,-73.9743085,primary,4215936657,
Park Avenue,40.8019333,-73.9415079,secondary,596776594,
Columbus Avenue,40.7854164,-73.9729566,primary,4215936659,
West 86th Street,40.7861728,-73.9714247,secondary,4215936660,
Columbus Avenue,40.7868216,-73.9719318,primary,4215936661,
Columbus Avenue,40.7880606,-73.9710281,primary,4215936662,
Columbus Avenue,40.7893015,-73.9701509,primary,4215936663,
Columbus Avenue,40.7905364,-73.9692519,primary,4215936664,
Columbus Avenue,40.7917534,-73.9683654,primary,4215936665,
Broadway,40.7930141,-73.9731216,primary,4215936666,
Broadway,40.7936803,-73.9726493,primary,4215936667,
Columbus Avenue,40.7957208,-73.9654489,primary,4215936669,
Park Avenue,40.8025564,-73.9410543,secondary,596776613,
East 119th Street,40.8012994,-73.9419693,residential,596776624,
Skillman Avenue,40.7462786,-73.9332675,residential,42866361,
Queens Boulevard,40.7451600,-73.9335116,primary,42866362,
n/a,40.7447527,-73.9335750,primary_link,42866365,
48th Avenue,40.7410379,-73.9343120,residential,42866368,
Van Dam Street,40.7394569,-73.9346340,primary,42866370,
Van Dam Street,40.7378295,-73.9349750,primary,42866373,
1st Avenue,40.7481196,-73.9704966,primary,1701844679,
Van Dam Street,40.7368869,-73.9356464,primary,42866377,
Van Dam Street,40.7357452,-73.9367525,primary,42866381,
East 125th Street,40.8051211,-73.9391872,primary,596776654,
1st Avenue,40.7482745,-73.9704353,primary,1701844687,
Van Dam Street,40.7355549,-73.9369463,primary,42866384,
East 123rd Street,40.8038174,-73.9401362,residential,596776659,
1st Avenue Tunnel,40.7480648,-73.9703295,primary,1701844698,
Linwood Avenue,40.8607071,-73.9682652,tertiary,103132808,
Court Square,40.7463623,-73.9428237,primary,42866500,
20th Avenue,40.7855496,-73.9145379,tertiary,42866512,
18th Street,40.7732020,-73.9273700,residential,42866518,
Astoria Boulevard,40.7722400,-73.9274300,secondary,42866526,
Vandervoort Avenue,40.7237852,-73.9375369,secondary,42473313,
Skillman Avenue,40.7168140,-73.9380583,residential,2805340009,
Morgan Avenue,40.7172108,-73.9365453,residential,2805340010,
East Homestead Avenue,40.8400650,-73.9903430,residential,103290804,
35th Street,40.7767079,-73.9066817,residential,42866622,
35th Street,40.7748712,-73.9089097,residential,42866625,
6th Avenue,40.7502834,-73.9874138,secondary,4886239171,
35th Street,40.7700481,-73.9144232,residential,42866632,
35th Street,40.7695037,-73.9148517,residential,42866647,
35th Street,40.7654070,-73.9181898,residential,42866652,
35th Street,40.7604752,-73.9221955,residential,42866657,
35th Avenue,40.7566393,-73.9253159,tertiary,42866664,
36th Avenue,40.7550980,-73.9265696,tertiary,42866667,
38th Avenue,40.7521607,-73.9289588,residential,42866674,
Metropolitan Avenue,40.7134689,-73.9152147,secondary,6270490619,
35th Street,40.7369840,-73.9330690,residential,42866699,
35th Street,40.7362105,-73.9352000,residential,42866705,
48th Avenue,40.7405989,-73.9306051,residential,42866719,
Queens-Midtown Expressway,40.7373994,-73.9319659,primary,42866723,
Morris Avenue,40.8117180,-73.9266970,tertiary,42735669,
Morris Avenue,40.8129723,-73.9258032,residential,42735676,
Morris Avenue,40.8143800,-73.9247510,residential,42735679,
York Avenue,40.7593048,-73.9592537,secondary,42424672,
Morris Avenue,40.8154390,-73.9240000,residential,42735684,
Morris Avenue,40.8166980,-73.9230930,residential,42735687,
East 149th Street,40.8173880,-73.9227580,secondary,42735692,
Morris Avenue,40.8187960,-73.9221180,residential,42735697,
East 153rd Street,40.8202000,-73.9214780,residential,42735703,
Morris Avenue,40.8208330,-73.9211900,residential,42735705,
Morris Avenue,40.8215143,-73.9208776,residential,42735711,
Morris Avenue,40.8220950,-73.9203400,residential,42735716,
Morris Avenue,40.8225184,-73.9201340,residential,42735719,
Canal Street,40.7165615,-73.9969813,primary,42440804,
5th Street,40.7452619,-73.9557451,residential,42866842,
48th Avenue,40.7445546,-73.9559781,residential,42866845,
50th Avenue,40.7431940,-73.9564366,residential,42866850,
Manhattan Avenue,40.7195840,-73.9469890,residential,42512070,
Flushing Avenue,40.7015552,-73.9383274,primary,42473650,
Federspiel Street,40.8484746,-73.9665371,residential,103291071,
Kingsland Avenue,40.7335419,-73.9429335,residential,2839943360,
45th Avenue,40.7490196,-73.9544685,residential,42866887,
East 161st Street,40.8255733,-73.9184567,secondary,42735824,
East 163rd Street,40.8272501,-73.9175332,residential,42735827,
Queens Plaza South,40.7531892,-73.9467482,secondary,42866903,
43rd Road,40.7510042,-73.9488024,residential,42866905,
Morris Avenue,40.8283890,-73.9169060,residential,42735834,
44th Avenue,40.7499921,-73.9491858,residential,42866908,
44th Road,40.7492965,-73.9494165,residential,42866912,
East 166th Street,40.8305360,-73.9156990,residential,42735842,
McClellan Street,40.8317283,-73.9150066,residential,42735846,
11th Street,40.7477993,-73.9498458,secondary,42866920,
East 167th Street,40.8332860,-73.9140790,tertiary,42735849,
11th Street,40.7471097,-73.9500728,secondary,42866924,
Morris Avenue,40.8336940,-73.9138440,residential,42735854,
East 169th Street,40.8352970,-73.9129000,residential,42735857,
East 170th Street,40.8378603,-73.9113940,tertiary,42735861,
11th Street,40.7443453,-73.9510021,secondary,42866935,
East 172nd Street,40.8401970,-73.9100940,residential,42735867,
11th Street,40.7436526,-73.9512317,secondary,42866942,
East 173rd Street,40.8437790,-73.9094630,residential,42735877,
East 174th Street,40.8448443,-73.9093781,residential,42735878,
50th Avenue,40.7422108,-73.9513909,residential,42866953,
Avenue A,40.7290860,-73.9813250,secondary,42446552,
Pulaski Bridge,40.7392463,-73.9526459,primary,42867013,
11th Street,40.7611000,-73.9399800,residential,42867029,
West 120th Street,40.8067377,-73.9529247,residential,6185556316,
Jerome Avenue,40.8299570,-73.9299020,secondary,42735968,
Jerome Avenue,40.8314264,-73.9264312,secondary,42735984,
Wyckoff Avenue,40.7038580,-73.9185040,residential,42512105,
Edward L. Grant Highway,40.8361090,-73.9223720,secondary,42736005,
Jerome Avenue,40.8374369,-73.9203874,secondary,42736018,
Stanhope Street,40.7034050,-73.9177770,residential,42512110,
River Avenue,40.8376805,-73.9200279,secondary,42736025,
Jerome Avenue,40.8378815,-73.9197079,secondary,42736029,
Jerome Avenue,40.8381341,-73.9193042,secondary,42736033,
Jerome Avenue,40.8383810,-73.9190170,secondary,42736037,
West 170th Street,40.8403620,-73.9180620,tertiary,42736043,
Macombs Road,40.8412750,-73.9176100,tertiary,42736047,
Van Renssalaer Court,40.8311262,-74.0083971,residential,103291326,
Central Park South,40.7670981,-73.9796016,secondary,4207892897,
East 167th Street,40.8344753,-73.9172985,tertiary,2408393018,
Wythe Avenue,40.7178600,-73.9622180,secondary,42473950,
Berry Street,40.7169730,-73.9607910,residential,42473951,
Bedford Avenue,40.7161720,-73.9595110,residential,42473952,
Driggs Avenue,40.7153740,-73.9582230,residential,42473953,
Roebling Street,40.7146494,-73.9570255,residential,42473959,
Metropolitan Avenue,40.7141590,-73.9562690,secondary,42473961,
Lombardy Street,40.7246506,-73.9293271,residential,42473965,
Anthony Street,40.7253714,-73.9296415,residential,42473967,
Scott Avenue,40.7273191,-73.9305426,residential,42473986,
West 40th Street,40.7593933,-73.9989142,primary,4207942159,
Troutman Street,40.7076520,-73.9217650,residential,42474000,
Jefferson Street,40.7084840,-73.9221040,residential,42474002,
Scott Avenue,40.7090060,-73.9223370,residential,42474005,
Scott Avenue,40.7093330,-73.9224830,residential,42474010,
Scott Avenue,40.7117470,-73.9235610,residential,42474017,
Scott Avenue,40.7124250,-73.9238590,residential,42474020,
Metropolitan Avenue,40.7139598,-73.9245299,secondary,42474031,
Meserole Street,40.7086780,-73.9369800,residential,42474042,
Scholes Street,40.7093820,-73.9370970,residential,42474044,
East 129th Street,40.8069238,-73.9355687,secondary,42424757,
Stagg Street,40.7101054,-73.9372217,residential,42474048,
Waterbury Street,40.7104530,-73.9373360,residential,42474050,
Waterbury Street,40.7111820,-73.9376810,residential,42474051,
Waterbury Street,40.7118150,-73.9379810,residential,42474052,
Grand Street,40.7125240,-73.9383200,primary,42474056,
Flushing Avenue,40.7037730,-73.9311550,primary,42490298,
East 102nd Street,40.7862071,-73.9398997,residential,3552713327,
Wythe Avenue,40.7134840,-73.9655030,secondary,42474099,
South 3rd Street,40.7130790,-73.9640710,residential,42474104,
Bedford Avenue,40.7125260,-73.9625520,residential,42474121,
Roebling Street,40.7114240,-73.9595330,secondary,42474131,
South 3rd Street,40.7108640,-73.9580030,residential,42474135,
Rodney Street,40.7099521,-73.9554897,secondary,42474150,
South 3rd Street,40.7095220,-73.9543260,residential,42474153,
South 3rd Street,40.7089740,-73.9528300,residential,42474156,
South 3rd Street,40.7084285,-73.9513365,residential,42474161,
South 3rd Street,40.7081700,-73.9506600,residential,42474162,
Jerome Avenue,40.8537915,-73.9072965,secondary,42736311,
Jerome Avenue,40.8517881,-73.9091995,secondary,42736319,
Jerome Avenue,40.8500190,-73.9106950,secondary,42736328,
Jerome Avenue,40.8494180,-73.9111220,secondary,42736331,
Jerome Avenue,40.8486390,-73.9116800,secondary,42736334,
Jerome Avenue,40.8476830,-73.9123640,secondary,42736336,
Jerome Avenue,40.8465770,-73.9131500,secondary,42736338,
