Madison Street,41.8799762,-87.7779135,secondary,3193249757
Chase Avenue,42.0136736,-87.7189290,residential,261121265
South Halsted Street,41.7506362,-87.6440364,secondary,261199942
West Arthur Avenue,41.9990861,-87.7191514,residential,261121294
North Central Park Avenue,42.0009443,-87.7191065,residential,261121295
North Central Park Avenue,42.0027417,-87.7190781,residential,261121296
91st Street,41.7279199,-87.7117964,residential,261121320
South Central Park Avenue,41.7261099,-87.7117556,residential,261121321
93rd Street,41.7242880,-87.7116961,residential,261121322
94th Street,41.7224417,-87.7116492,residential,261121323
96th Street,41.7187852,-87.7115422,residential,261121327
97th Street,41.7169517,-87.7114804,residential,261121328
98th Street,41.7151469,-87.7114197,residential,261121330
98th Place,41.7141837,-87.7113872,residential,261121331
West 99th Street,41.7133197,-87.7113581,tertiary,261121332
West 100th Street,41.7115053,-87.7112970,residential,261121333
South Pulaski Road,41.7986115,-87.7233046,secondary,5631665479
East 31st Street,41.8384314,-87.6165118,secondary,4806698316
North Broadway,41.9427734,-87.6444937,tertiary,262169933
North Halsted Street,41.9427118,-87.6493534,secondary,262169934
North Pulaski Road,41.9408862,-87.7272407,secondary,318028685
South Torrence Avenue,41.6622254,-87.5588796,primary,3687872116
West 135th Place,41.6466000,-87.7198006,residential,261143439
Pulaski Road,41.6961201,-87.7205308,residential,5631665516
South Pulaski Road,41.6930651,-87.7202377,residential,5631665518
25th Avenue,41.9440258,-87.8658608,tertiary,261191217
Central Park Avenue,42.0081673,-87.7189211,tertiary,261121407
North Green Street,41.8963823,-87.6489185,residential,265643585
1st Avenue Cutoff,41.8503061,-87.8295165,secondary,3181929870
1st Avenue,41.8503863,-87.8329402,primary,3181929871
1st Avenue Cutoff,41.8510698,-87.8327892,secondary,3181929899
1st Avenue,41.8513290,-87.8328023,primary,3181929908
West Harrison Street,41.8738680,-87.6886586,tertiary,261121466
West Harrison Street,41.8738581,-87.6896492,tertiary,261121468
West Harrison Street,41.8738527,-87.6901938,tertiary,261121469
West Harrison Street,41.8738486,-87.6906095,tertiary,261121470
West Harrison Street,41.8738181,-87.6936807,tertiary,261121473
West Harrison Street,41.8737940,-87.6960984,tertiary,261121474
West Harrison Street,41.8737696,-87.6985499,tertiary,261121475
North Broadway,41.9422081,-87.6444753,tertiary,262170052
Des Plaines Avenue,41.8523011,-87.8217514,tertiary,3181929925
West Harrison Street,41.8737184,-87.7034701,secondary,261121478
West Harrison Street,41.8736903,-87.7059222,secondary,261121479
West Harrison Street,41.8736699,-87.7083467,secondary,261121480
West Harrison Street,41.8736224,-87.7107774,secondary,261121481
West Harrison Street,41.8735680,-87.7156561,secondary,261121482
South Lawndale Avenue,41.8735300,-87.7180773,residential,261121483
South Independence Boulevard,41.8735151,-87.7203702,secondary,261121485
West Harrison Street,41.8734666,-87.7229810,secondary,261121486
West 5th Avenue,41.8734572,-87.7237737,tertiary,261121487
South Pulaski Road,41.8734393,-87.7254143,secondary,261121489
West Harrison Street,41.8734127,-87.7278613,residential,261121490
West Harrison Street,41.8733987,-87.7290844,residential,261121492
South Keeler Avenue,41.8733827,-87.7303101,tertiary,261121493
West Harrison Street,41.8733688,-87.7315372,residential,261121494
West Harrison Street,41.8733508,-87.7327617,residential,261121495
West Belmont Avenue,41.9387078,-87.7566910,secondary,313441191
West Hawthorne Place,41.9441389,-87.6453095,residential,262170097
South Kostner Avenue,41.8739200,-87.7352347,tertiary,261121526
Vine Street,41.8811014,-87.8226252,residential,261143465
South Kilbourn Avenue,41.8732914,-87.7376581,residential,261121530
South Kilbourn Avenue,41.8732884,-87.7378679,residential,261121531
South Kolmar Avenue,41.8732699,-87.7390260,residential,261121534
South Kolmar Avenue,41.8732679,-87.7393787,residential,261121535
West Harrison Street,41.8732055,-87.7425611,tertiary,261121538
South Franklin Street,41.8758251,-87.6350953,secondary,3188221445
West Harrison Street,41.8729713,-87.7532806,tertiary,261121542
South Laramie Avenue,41.8729463,-87.7547947,secondary,261121544
West Harrison Street,41.8728705,-87.7615418,tertiary,261121547
South Central Avenue,41.8728324,-87.7645868,secondary,261121549
